tahun_lahir,pekerjaan,partai,count
1956.3333333333333,1.0,PARTAI BULAN BINTANG,3
1959.5,1.5,PARTAI AMANAT NASIONAL,2
1959.5,1.5,PARTAI GERAKAN PERUBAHAN INDONESIA,1
1959.5,1.5,PARTAI KEADILAN SEJAHTERA,1
1961.75,1.0,PARTAI BERKARYA,1
1961.75,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1961.75,1.0,PARTAI KEBANGKITAN BANGSA,2
1963.0,1.25,PARTAI BULAN BINTANG,1
1963.0,1.25,PARTAI GERAKAN INDONESIA RAYA,1
1963.0,1.25,PARTAI KEBANGKITAN BANGSA,1
1963.0,1.25,PARTAI PERSATUAN PEMBANGUNAN,1
1965.2,1.0,PARTAI GERAKAN INDONESIA RAYA,2
1965.2,1.0,PARTAI GOLONGAN KARYA,2
1965.2,1.0,PARTAI KEBANGKITAN BANGSA,1
1968.8,1.0,PARTAI BULAN BINTANG,1
1968.8,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1968.8,1.0,PARTAI KEADILAN SEJAHTERA,1
1968.8,1.0,PARTAI KEBANGKITAN BANGSA,2
1970.0,1.0,PARTAI BERKARYA,2
1970.0,1.0,PARTAI KEBANGKITAN BANGSA,2
1971.375,1.0,PARTAI BULAN BINTANG,3
1971.375,1.0,PARTAI KEADILAN SEJAHTERA,2
1971.375,1.0,PARTAI KEBANGKITAN BANGSA,1
1971.375,1.0,PARTAI SIRA,1
1971.375,1.0,PARTAI SOLIDARITAS INDONESIA,1
1965.452380952381,3.3333333333333335,PARTAI AMANAT NASIONAL,4
1965.452380952381,3.3333333333333335,PARTAI BERKARYA,4
1965.452380952381,3.3333333333333335,PARTAI BULAN BINTANG,4
1965.452380952381,3.3333333333333335,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2
1965.452380952381,3.3333333333333335,PARTAI DEMOKRAT,3
1965.452380952381,3.3333333333333335,PARTAI GERAKAN INDONESIA RAYA,5
1965.452380952381,3.3333333333333335,PARTAI GOLONGAN KARYA,2
1965.452380952381,3.3333333333333335,PARTAI HATI NURANI RAKYAT,2
1965.452380952381,3.3333333333333335,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1965.452380952381,3.3333333333333335,PARTAI KEADILAN SEJAHTERA,4
1965.452380952381,3.3333333333333335,PARTAI NASDEM,5
1965.452380952381,3.3333333333333335,PARTAI PERSATUAN PEMBANGUNAN,1
1965.452380952381,3.3333333333333335,PARTAI SIRA,1
1965.452380952381,3.3333333333333335,PARTAI SOLIDARITAS INDONESIA,1
1965.452380952381,3.3333333333333335,PERSATUAN INDONESIA,3
1969.0,3.48,PARTAI AMANAT NASIONAL,1
1969.0,3.48,PARTAI BERKARYA,1
1969.0,3.48,PARTAI BULAN BINTANG,4
1969.0,3.48,PARTAI DEMOKRAT,1
1969.0,3.48,PARTAI GERAKAN INDONESIA RAYA,3
1969.0,3.48,PARTAI GOLONGAN KARYA,2
1969.0,3.48,PARTAI KEADILAN SEJAHTERA,3
1969.0,3.48,PARTAI KEBANGKITAN BANGSA,4
1969.0,3.48,PARTAI PERSATUAN PEMBANGUNAN,4
1969.0,3.48,PARTAI SIRA,1
1969.0,3.48,PERSATUAN INDONESIA,1
1983.3333333333333,1.1666666666666667,PARTAI AMANAT NASIONAL,3
1983.3333333333333,1.1666666666666667,PARTAI GERAKAN INDONESIA RAYA,5
1983.3333333333333,1.1666666666666667,PARTAI KEADILAN SEJAHTERA,1
1983.3333333333333,1.1666666666666667,PARTAI PERSATUAN PEMBANGUNAN,1
1983.3333333333333,1.1666666666666667,PERSATUAN INDONESIA,2
1990.0,1.0,PARTAI AMANAT NASIONAL,1
1990.0,1.0,PARTAI BULAN BINTANG,1
1990.0,1.0,PARTAI DAERAH ACEH,1
1990.0,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1990.0,1.0,PARTAI KEBANGKITAN BANGSA,3
1990.0,1.0,PARTAI SIRA,1
1990.0,1.0,PARTAI SOLIDARITAS INDONESIA,1
1996.1333333333334,1.0,PARTAI BERKARYA,1
1996.1333333333334,1.0,PARTAI BULAN BINTANG,1
1996.1333333333334,1.0,PARTAI DAERAH ACEH,2
1996.1333333333334,1.0,PARTAI GERAKAN INDONESIA RAYA,2
1996.1333333333334,1.0,PARTAI GERAKAN PERUBAHAN INDONESIA,2
1996.1333333333334,1.0,PARTAI GOLONGAN KARYA,1
1996.1333333333334,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1996.1333333333334,1.0,PARTAI NASDEM,2
1996.1333333333334,1.0,PARTAI SOLIDARITAS INDONESIA,2
1996.1333333333334,1.0,PERSATUAN INDONESIA,1
1973.0,3.3333333333333335,PARTAI AMANAT NASIONAL,2
1973.0,3.3333333333333335,PARTAI BERKARYA,3
1973.0,3.3333333333333335,PARTAI BULAN BINTANG,4
1973.0,3.3333333333333335,PARTAI DAERAH ACEH,1
1973.0,3.3333333333333335,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6
1973.0,3.3333333333333335,PARTAI DEMOKRAT,1
1973.0,3.3333333333333335,PARTAI GERAKAN INDONESIA RAYA,2
1973.0,3.3333333333333335,PARTAI GOLONGAN KARYA,3
1973.0,3.3333333333333335,PARTAI KEADILAN SEJAHTERA,4
1973.0,3.3333333333333335,PARTAI KEBANGKITAN BANGSA,3
1973.0,3.3333333333333335,PARTAI SOLIDARITAS INDONESIA,3
1973.0,3.3333333333333335,PERSATUAN INDONESIA,1
1974.468085106383,3.276595744680851,PARTAI AMANAT NASIONAL,5
1974.468085106383,3.276595744680851,PARTAI BULAN BINTANG,4
1974.468085106383,3.276595744680851,PARTAI DAERAH ACEH,1
1974.468085106383,3.276595744680851,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1974.468085106383,3.276595744680851,PARTAI DEMOKRAT,1
1974.468085106383,3.276595744680851,PARTAI GERAKAN INDONESIA RAYA,4
1974.468085106383,3.276595744680851,PARTAI GOLONGAN KARYA,6
1974.468085106383,3.276595744680851,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4
1974.468085106383,3.276595744680851,PARTAI KEADILAN SEJAHTERA,5
1974.468085106383,3.276595744680851,PARTAI KEBANGKITAN BANGSA,3
1974.468085106383,3.276595744680851,PARTAI NANGGROE ACEH,1
1974.468085106383,3.276595744680851,PARTAI NASDEM,3
1974.468085106383,3.276595744680851,PARTAI PERSATUAN PEMBANGUNAN,2
1974.468085106383,3.276595744680851,PARTAI SOLIDARITAS INDONESIA,2
1974.468085106383,3.276595744680851,PERSATUAN INDONESIA,5
1976.4565217391305,3.391304347826087,PARTAI AMANAT NASIONAL,7
1976.4565217391305,3.391304347826087,PARTAI BERKARYA,2
1976.4565217391305,3.391304347826087,PARTAI BULAN BINTANG,4
1976.4565217391305,3.391304347826087,PARTAI DEMOKRAT,1
1976.4565217391305,3.391304347826087,PARTAI GERAKAN INDONESIA RAYA,3
1976.4565217391305,3.391304347826087,PARTAI GOLONGAN KARYA,5
1976.4565217391305,3.391304347826087,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2
1976.4565217391305,3.391304347826087,PARTAI KEADILAN SEJAHTERA,4
1976.4565217391305,3.391304347826087,PARTAI KEBANGKITAN BANGSA,6
1976.4565217391305,3.391304347826087,PARTAI NASDEM,2
1976.4565217391305,3.391304347826087,PARTAI PERSATUAN PEMBANGUNAN,2
1976.4565217391305,3.391304347826087,PARTAI SIRA,1
1976.4565217391305,3.391304347826087,PARTAI SOLIDARITAS INDONESIA,4
1976.4565217391305,3.391304347826087,PERSATUAN INDONESIA,3
1959.0,4.238095238095238,PARTAI AMANAT NASIONAL,1
1959.0,4.238095238095238,PARTAI BERKARYA,2
1959.0,4.238095238095238,PARTAI BULAN BINTANG,2
1959.0,4.238095238095238,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3
1959.0,4.238095238095238,PARTAI GERAKAN INDONESIA RAYA,2
1959.0,4.238095238095238,PARTAI GOLONGAN KARYA,3
1959.0,4.238095238095238,PARTAI KEADILAN SEJAHTERA,1
1959.0,4.238095238095238,PARTAI KEBANGKITAN BANGSA,2
1959.0,4.238095238095238,PARTAI NASDEM,3
1959.0,4.238095238095238,PERSATUAN INDONESIA,2
1960.4864864864865,3.7567567567567566,PARTAI AMANAT NASIONAL,3
1960.4864864864865,3.7567567567567566,PARTAI BERKARYA,2
1960.4864864864865,3.7567567567567566,PARTAI BULAN BINTANG,1
1960.4864864864865,3.7567567567567566,PARTAI DAERAH ACEH,1
1960.4864864864865,3.7567567567567566,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3
1960.4864864864865,3.7567567567567566,PARTAI DEMOKRAT,1
1960.4864864864865,3.7567567567567566,PARTAI GERAKAN INDONESIA RAYA,6
1960.4864864864865,3.7567567567567566,PARTAI GOLONGAN KARYA,5
1960.4864864864865,3.7567567567567566,PARTAI HATI NURANI RAKYAT,1
1960.4864864864865,3.7567567567567566,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1960.4864864864865,3.7567567567567566,PARTAI KEADILAN SEJAHTERA,3
1960.4864864864865,3.7567567567567566,PARTAI KEBANGKITAN BANGSA,2
1960.4864864864865,3.7567567567567566,PARTAI NASDEM,3
1960.4864864864865,3.7567567567567566,PERSATUAN INDONESIA,5
1962.0,3.2857142857142856,PARTAI AMANAT NASIONAL,3
1962.0,3.2857142857142856,PARTAI BERKARYA,2
1962.0,3.2857142857142856,PARTAI BULAN BINTANG,1
1962.0,3.2857142857142856,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1962.0,3.2857142857142856,PARTAI GERAKAN INDONESIA RAYA,4
1962.0,3.2857142857142856,PARTAI HATI NURANI RAKYAT,1
1962.0,3.2857142857142856,PARTAI KEADILAN SEJAHTERA,1
1962.0,3.2857142857142856,PARTAI KEBANGKITAN BANGSA,3
1962.0,3.2857142857142856,PARTAI NASDEM,1
1962.0,3.2857142857142856,PARTAI PERSATUAN PEMBANGUNAN,1
1962.0,3.2857142857142856,PARTAI SOLIDARITAS INDONESIA,1
1962.0,3.2857142857142856,PERSATUAN INDONESIA,2
1967.0,3.5,PARTAI AMANAT NASIONAL,4
1967.0,3.5,PARTAI BERKARYA,2
1967.0,3.5,PARTAI BULAN BINTANG,2
1967.0,3.5,PARTAI DAERAH ACEH,1
1967.0,3.5,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3
1967.0,3.5,PARTAI DEMOKRAT,3
1967.0,3.5,PARTAI GOLONGAN KARYA,1
1967.0,3.5,PARTAI KEADILAN SEJAHTERA,2
1967.0,3.5,PARTAI KEBANGKITAN BANGSA,2
1967.0,3.5,PARTAI NASDEM,1
1967.0,3.5,PARTAI PERSATUAN PEMBANGUNAN,1
1967.0,3.5,PARTAI SOLIDARITAS INDONESIA,2
1967.0,3.5,PERSATUAN INDONESIA,2
1968.0,3.5714285714285716,PARTAI AMANAT NASIONAL,4
1968.0,3.5714285714285716,PARTAI BERKARYA,2
1968.0,3.5714285714285716,PARTAI BULAN BINTANG,4
1968.0,3.5714285714285716,PARTAI DAERAH ACEH,1
1968.0,3.5714285714285716,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2
1968.0,3.5714285714285716,PARTAI DEMOKRAT,4
1968.0,3.5714285714285716,PARTAI GERAKAN INDONESIA RAYA,3
1968.0,3.5714285714285716,PARTAI GOLONGAN KARYA,3
1968.0,3.5714285714285716,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1968.0,3.5714285714285716,PARTAI KEADILAN SEJAHTERA,6
1968.0,3.5714285714285716,PARTAI KEBANGKITAN BANGSA,4
1968.0,3.5714285714285716,PARTAI NASDEM,4
1968.0,3.5714285714285716,PARTAI PERSATUAN PEMBANGUNAN,1
1968.0,3.5714285714285716,PARTAI SOLIDARITAS INDONESIA,1
1968.0,3.5714285714285716,PERSATUAN INDONESIA,2
1970.0,3.3947368421052633,PARTAI AMANAT NASIONAL,5
1970.0,3.3947368421052633,PARTAI BERKARYA,6
1970.0,3.3947368421052633,PARTAI BULAN BINTANG,1
1970.0,3.3947368421052633,PARTAI DAERAH ACEH,1
1970.0,3.3947368421052633,PARTAI GERAKAN INDONESIA RAYA,3
1970.0,3.3947368421052633,PARTAI GOLONGAN KARYA,3
1970.0,3.3947368421052633,PARTAI HATI NURANI RAKYAT,1
1970.0,3.3947368421052633,PARTAI KEADILAN SEJAHTERA,5
1970.0,3.3947368421052633,PARTAI KEBANGKITAN BANGSA,6
1970.0,3.3947368421052633,PARTAI PERSATUAN PEMBANGUNAN,1
1970.0,3.3947368421052633,PARTAI SIRA,2
1970.0,3.3947368421052633,PARTAI SOLIDARITAS INDONESIA,1
1970.0,3.3947368421052633,PERSATUAN INDONESIA,3
1971.4912280701753,3.3508771929824563,PARTAI AMANAT NASIONAL,11
1971.4912280701753,3.3508771929824563,PARTAI BERKARYA,1
1971.4912280701753,3.3508771929824563,PARTAI BULAN BINTANG,5
1971.4912280701753,3.3508771929824563,PARTAI DAERAH ACEH,2
1971.4912280701753,3.3508771929824563,PARTAI DEMOKRAT,3
1971.4912280701753,3.3508771929824563,PARTAI GERAKAN INDONESIA RAYA,6
1971.4912280701753,3.3508771929824563,PARTAI GOLONGAN KARYA,6
1971.4912280701753,3.3508771929824563,PARTAI HATI NURANI RAKYAT,1
1971.4912280701753,3.3508771929824563,PARTAI KEADILAN SEJAHTERA,5
1971.4912280701753,3.3508771929824563,PARTAI KEBANGKITAN BANGSA,5
1971.4912280701753,3.3508771929824563,PARTAI NASDEM,3
1971.4912280701753,3.3508771929824563,PARTAI PERSATUAN PEMBANGUNAN,1
1971.4912280701753,3.3508771929824563,PARTAI SIRA,3
1971.4912280701753,3.3508771929824563,PERSATUAN INDONESIA,5
1974.0,1.0,PARTAI AMANAT NASIONAL,1
1974.0,1.0,PARTAI BERKARYA,2
1974.0,1.0,PERSATUAN INDONESIA,1
1977.0,1.0,PARTAI GERAKAN INDONESIA RAYA,2
1977.0,1.0,PARTAI GERAKAN PERUBAHAN INDONESIA,1
1977.0,1.0,PARTAI KEBANGKITAN BANGSA,1
1977.0,1.0,PARTAI NASDEM,1
1979.0,1.0,PARTAI GERAKAN INDONESIA RAYA,1
1979.0,1.0,PARTAI PERSATUAN PEMBANGUNAN,2
1979.0,1.0,PARTAI SIRA,1
1979.0,1.0,PERSATUAN INDONESIA,1
1980.6666666666667,1.0,PARTAI AMANAT NASIONAL,2
1980.6666666666667,1.0,PARTAI BERKARYA,1
1980.6666666666667,1.0,PARTAI BULAN BINTANG,1
1980.6666666666667,1.0,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1
1980.6666666666667,1.0,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1
1980.6666666666667,1.0,PARTAI KEBANGKITAN BANGSA,1
1980.6666666666667,1.0,PARTAI SOLIDARITAS INDONESIA,1
1980.6666666666667,1.0,PERSATUAN INDONESIA,1
1985.8333333333333,1.0,PARTAI DAERAH ACEH,1
1985.8333333333333,1.0,PARTAI GERAKAN INDONESIA RAYA,1
